onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.494	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1674	8	8	1
6.293	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1739	8	8	1
11.592	4.8	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1504	7	7	1
16.392	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1144	8	8	1
21.191	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1353	7	7	1
26.99	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1394	8	8	1
32.29	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1550	8	8	1
38.089	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1463	7	7	1
43.388	5.816	2	LowY	T3_save.bmp	T0_keep.bmp	2740	7	7	1
49.204	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1684	7	7	1
54.004	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1852	8	8	1
59.803	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	2573	7	7	1
64.602	4.8	1	HighY	T3_sock.bmp	T0_shoe.bmp	1390	7	7	1
69.402	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1590	7	7	1
75.201	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1447	7	7	1
80.5	4.8	2	LowY	T3_glue.bmp	T2_sticky.bmp	2084	7	7	1
85.3	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	1684	7	7	1
91.099	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1397	7	7	1
96.398	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1666	7	7	1
102.197	5.3	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1755	8	8	1
107.497	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1447	7	7	1
113.296	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1464	7	7	1
118.095	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	905	7	7	1
123.395	5.299	1	HighY	T3_winner.bmp	T1_loser.bmp	1085	7	7	1
128.694	4.783	1	HighY	T3_start.bmp	T2_finish.bmp	1194	7	7	1
133.477	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1219	7	7	1
138.276	5.299	1	HighY	T3_question.bmp	T0_answer.bmp	1188	7	7	1
143.575	4.8	3	UnrN	T3_stream.bmp	T0_rear.bmp	1409	8	8	1
