onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.519	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	969	8	8	1
6.318	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1201	8	8	1
11.618	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1862	7	7	1
16.417	4.816	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1991	8	8	1
21.233	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	767	7	7	1
27.032	5.283	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1168	8	8	1
32.315	5.783	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1541	8	8	1
38.098	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	2494	7	7	1
43.397	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	4299	NA	7	NA
49.196	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1491	7	7	1
53.996	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	4299	NA	8	NA
59.795	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	3683	8	7	0
64.594	4.8	1	HighY	T3_sock.bmp	T0_shoe.bmp	406	7	7	1
69.394	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1358	7	7	1
75.193	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	910	8	7	0
80.492	4.8	2	LowY	T3_glue.bmp	T2_sticky.bmp	1251	7	7	1
85.292	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	1564	7	7	1
91.091	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	2469	7	7	1
96.39	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	2130	7	7	1
102.189	5.3	3	UnrN	T3_rubber.bmp	T2_straw.bmp	2562	8	8	1
107.489	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1278	8	7	0
113.288	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	2543	7	7	1
118.087	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1353	8	7	0
123.387	5.299	1	HighY	T3_winner.bmp	T1_loser.bmp	1629	7	7	1
128.686	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	3299	NA	7	NA
133.485	4.8	2	LowY	T3_children.bmp	T2_kids.bmp	3299	NA	7	NA
138.285	5.299	1	HighY	T3_question.bmp	T0_answer.bmp	1547	7	7	1
143.584	4.8	3	UnrN	T3_stream.bmp	T0_rear.bmp	3299	NA	8	NA
148.384	4.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3299	NA	7	NA
153.2	5.299	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	3799	NA	8	NA
158.499	5.283	1	HighY	T3_above.bmp	T2_below.bmp	3799	NA	7	NA
163.782	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2818	8	8	1
169.081	5.799	1	HighY	T3_circus.bmp	T2_clown.bmp	942	7	7	1
174.88	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1103	7	7	1
180.179	5.8	3	UnrN	T3_rich.bmp	T2_pointed.bmp	1732	8	8	1
185.979	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1324	8	8	1
191.778	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1261	8	8	1
197.077	5.8	1	HighY	T3_mitten.bmp	T1_glove.bmp	1690	7	7	1
202.877	5.799	2	LowY	T3_silent.bmp	T1_quiet.bmp	4299	NA	7	NA
208.676	4.799	3	UnrN	T3_towel.bmp	T1_puppet.bmp	3299	NA	8	NA
213.475	5.3	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1220	7	7	1
218.775	5.299	3	UnrN	T3_upper.bmp	T1_broke.bmp	3799	NA	8	NA
224.074	5.299	2	LowY	T3_lobster.bmp	T0_crab.bmp	2533	7	7	1
229.373	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	731	8	8	1
235.172	5.8	3	UnrN	T3_ranch.bmp	T0_chin.bmp	2539	8	8	1
240.972	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1787	7	7	1
246.771	5.299	2	LowY	T3_razor.bmp	T0_blade.bmp	2404	7	7	1
252.07	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3299	NA	8	NA
256.87	4.799	1	HighY	T3_jam.bmp	T1_jelly.bmp	2682	7	7	1
261.669	5.799	2	LowY	T3_smudge.bmp	T1_smear.bmp	1595	7	7	1
267.468	4.8	3	UnrN	T3_clerk.bmp	T2_bent.bmp	1107	8	8	1
272.268	4.799	2	LowY	T3_finish.bmp	T1_end.bmp	1700	7	7	1
277.067	4.816	6	PercN	_F3_s6.bmp	_F2_e6.bmp	564	8	8	1
281.883	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	940	8	8	1
286.682	5.3	5	PercY	_F3_s6.bmp	_F0_s6.bmp	2565	8	7	0
291.982	5.782	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1202	7	7	1
