onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1135	8	8	1
6.312	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1304	8	8	1
11.611	4.8	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1237	7	7	1
16.411	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	3683	8	8	1
21.21	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	742	7	7	1
27.009	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	2407	7	8	0
32.309	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1387	8	8	1
38.108	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	2412	7	7	1
43.407	5.8	2	LowY	T3_save.bmp	T0_keep.bmp	1593	8	7	0
49.207	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	634	7	7	1
54.006	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1146	8	8	1
59.805	4.8	1	HighY	T3_washer.bmp	T1_dryer.bmp	1099	7	7	1
64.605	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	1139	8	7	0
69.404	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	2980	7	7	1
75.203	5.3	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3799	n/a	7	n/a
80.503	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	3299	n/a	7	n/a
85.302	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	154	8	7	0
91.101	5.3	2	LowY	T3_temper.bmp	T0_tantrum.bmp	3799	n/a	7	n/a
96.401	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	495	7	7	1
102.2	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1824	8	8	1
107.499	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	4403	7	7	1
113.298	4.816	5	PercY	_F3_o6.bmp	_F1_o6.bmp	3299	n/a	7	n/a
118.114	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1286	7	7	1
123.414	5.283	1	HighY	T3_winner.bmp	T1_loser.bmp	1354	8	7	0
128.697	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	1080	7	7	1
133.496	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	904	8	7	0
138.295	5.283	1	HighY	T3_question.bmp	T0_answer.bmp	3799	n/a	7	n/a
143.578	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	350	8	8	1
148.377	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	695	7	7	1
153.177	5.299	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1231	7	8	0
158.476	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1020	7	7	1
163.775	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	521	8	8	1
169.075	5.799	1	HighY	T3_circus.bmp	T2_clown.bmp	541	7	7	1
174.874	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	158	8	7	0
180.173	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	131	8	8	1
185.972	5.8	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1020	7	8	0
191.772	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	956	7	8	0
197.071	5.799	1	HighY	T3_mitten.bmp	T1_glove.bmp	1185	7	7	1
202.87	5.8	2	LowY	T3_silent.bmp	T1_quiet.bmp	1010	8	7	0
208.67	4.799	3	UnrN	T3_towel.bmp	T1_puppet.bmp	875	7	8	0
213.469	5.299	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1995	7	7	1
218.768	5.3	3	UnrN	T3_upper.bmp	T1_broke.bmp	1152	8	8	1
224.068	5.299	2	LowY	T3_lobster.bmp	T0_crab.bmp	1125	7	7	1
229.367	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2201	8	8	1
235.166	5.799	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1714	7	8	0
240.965	5.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1499	7	7	1
246.781	5.3	2	LowY	T3_razor.bmp	T0_blade.bmp	3799	n/a	7	n/a
252.081	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	767	8	8	1
256.88	4.783	1	HighY	T3_jam.bmp	T1_jelly.bmp	1481	7	7	1
261.663	5.799	2	LowY	T3_smudge.bmp	T1_smear.bmp	1329	8	7	0
267.462	4.799	3	UnrN	T3_clerk.bmp	T2_bent.bmp	610	7	8	0
272.261	4.8	2	LowY	T3_finish.bmp	T1_end.bmp	619	8	7	0
277.061	4.799	6	PercN	_F3_s6.bmp	_F2_e6.bmp	1771	7	8	0
281.86	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1780	8	8	1
286.66	5.299	5	PercY	_F3_s6.bmp	_F0_s6.bmp	3405	8	7	0
291.959	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1513	8	7	0
297.758	4.8	5	PercY	_F3_e4.bmp	_F2_e4.bmp	66	7	7	1
302.558	5.299	3	UnrN	T3_map.bmp	T2_hut.bmp	1539	7	8	0
