onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1178	8	8	1
6.309	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1091	8	8	1
11.609	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1111	7	7	1
16.408	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1328	8	8	1
21.207	5.8	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1241	7	7	1
27.007	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	769	8	8	1
32.306	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	998	8	8	1
38.105	5.3	2	LowY	T3_throw.bmp	T1_catch.bmp	1135	7	7	1
43.405	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	1236	7	7	1
49.204	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	796	7	7	1
54.003	5.783	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1085	8	8	1
59.786	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1478	7	7	1
64.585	4.8	1	HighY	T3_sock.bmp	T0_shoe.bmp	1663	7	7	1
69.385	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1192	7	7	1
75.184	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1368	7	7	1
80.483	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	1533	7	7	1
85.282	5.8	1	HighY	T3_yell.bmp	T0_scream.bmp	1310	7	7	1
91.082	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1214	7	7	1
96.381	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1259	7	7	1
102.18	5.316	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1051	8	8	1
107.496	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1184	7	7	1
113.296	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1152	7	7	1
118.095	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1145	7	7	1
123.394	5.3	1	HighY	T3_winner.bmp	T1_loser.bmp	902	7	7	1
128.694	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	1170	7	7	1
133.493	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1355	7	7	1
138.292	5.3	1	HighY	T3_question.bmp	T0_answer.bmp	1172	7	7	1
143.592	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	1184	8	8	1
