onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	3299	n/a	8	n/a
6.306	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	3799	n/a	8	n/a
11.606	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	3299	n/a	7	n/a
16.405	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	3299	n/a	8	n/a
21.204	5.8	5	PercY	_F3_f6.bmp	_F0_f6.bmp	2427	7	7	1
27.004	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1027	8	8	1
32.303	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	4299	n/a	8	n/a
38.102	5.3	2	LowY	T3_throw.bmp	T1_catch.bmp	1001	7	7	1
43.402	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	4299	n/a	7	n/a
49.201	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3299	n/a	7	n/a
54	5.8	3	UnrN	T3_jewel.bmp	T0_moan.bmp	4299	n/a	8	n/a
59.8	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	584	7	7	1
64.599	4.816	1	HighY	T3_sock.bmp	T0_shoe.bmp	993	7	7	1
69.415	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	4299	n/a	7	n/a
75.214	5.283	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	3799	n/a	7	n/a
80.497	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	750	7	7	1
85.296	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	4299	n/a	7	n/a
91.095	5.3	2	LowY	T3_temper.bmp	T0_tantrum.bmp	3799	n/a	7	n/a
96.395	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	4299	n/a	7	n/a
102.194	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	2189	8	8	1
107.493	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	4299	n/a	7	n/a
113.293	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	3299	n/a	7	n/a
118.092	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3799	n/a	7	n/a
123.391	5.3	1	HighY	T3_winner.bmp	T1_loser.bmp	3799	n/a	7	n/a
128.691	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	3299	n/a	7	n/a
133.49	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	3299	n/a	7	n/a
138.289	5.3	1	HighY	T3_question.bmp	T0_answer.bmp	3799	n/a	7	n/a
143.589	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	3299	n/a	8	n/a
148.388	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	779	7	7	1
153.187	5.3	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	3799	n/a	8	n/a
158.487	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1761	7	7	1
