onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.514	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1270	8	8	1
6.313	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1175	8	8	1
11.613	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1355	7	7	1
16.412	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1292	8	8	1
21.211	5.8	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1381	7	7	1
27.011	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1261	8	8	1
32.31	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1210	8	8	1
38.109	5.3	2	LowY	T3_throw.bmp	T1_catch.bmp	1531	7	7	1
43.409	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	1816	8	7	0
49.208	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1424	7	7	1
54.007	5.8	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1361	8	8	1
59.807	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1330	7	7	1
64.606	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	1394	7	7	1
69.405	5.8	1	HighY	T3_touch.bmp	T2_feel.bmp	1323	7	7	1
75.205	5.316	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1364	7	7	1
80.521	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	1600	7	7	1
85.32	5.783	1	HighY	T3_yell.bmp	T0_scream.bmp	1472	7	7	1
91.103	5.3	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1322	7	7	1
96.403	5.798	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1398	7	7	1
102.201	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	2287	7	8	0
107.5	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2044	7	7	1
113.3	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1404	7	7	1
118.099	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1445	7	7	1
123.398	5.3	1	HighY	T3_winner.bmp	T1_loser.bmp	1778	7	7	1
128.698	4.782	1	HighY	T3_start.bmp	T2_finish.bmp	1639	7	7	1
133.48	4.8	2	LowY	T3_children.bmp	T2_kids.bmp	1432	7	7	1
138.28	5.299	1	HighY	T3_question.bmp	T0_answer.bmp	1128	7	7	1
143.579	4.8	3	UnrN	T3_stream.bmp	T0_rear.bmp	1917	8	8	1
148.379	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1590	7	7	1
153.178	5.299	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1190	8	8	1
158.477	5.3	1	HighY	T3_above.bmp	T2_below.bmp	1259	7	7	1
163.777	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1392	8	8	1
169.076	5.799	1	HighY	T3_circus.bmp	T2_clown.bmp	1316	7	7	1
174.875	5.3	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1197	7	7	1
180.175	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	1442	8	8	1
185.974	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1594	8	8	1
191.773	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1451	8	8	1
197.072	5.8	1	HighY	T3_mitten.bmp	T1_glove.bmp	1416	7	7	1
202.872	5.816	2	LowY	T3_silent.bmp	T1_quiet.bmp	1745	7	7	1
208.688	4.799	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1505	8	8	1
213.487	5.283	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1729	7	7	1
218.77	5.299	3	UnrN	T3_upper.bmp	T1_broke.bmp	1791	8	8	1
224.069	5.299	2	LowY	T3_lobster.bmp	T0_crab.bmp	1235	7	7	1
229.368	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1808	8	8	1
235.167	5.8	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1569	8	8	1
240.967	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1393	7	7	1
246.766	5.299	2	LowY	T3_razor.bmp	T0_blade.bmp	1554	7	7	1
252.065	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1535	8	8	1
256.865	4.799	1	HighY	T3_jam.bmp	T1_jelly.bmp	1551	7	7	1
261.664	5.799	2	LowY	T3_smudge.bmp	T1_smear.bmp	2048	7	7	1
267.463	4.8	3	UnrN	T3_clerk.bmp	T2_bent.bmp	1457	8	8	1
272.263	4.799	2	LowY	T3_finish.bmp	T1_end.bmp	1377	7	7	1
277.062	4.8	6	PercN	_F3_s6.bmp	_F2_e6.bmp	1346	8	8	1
281.862	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1531	8	8	1
286.661	5.299	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1483	7	7	1
291.96	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1416	7	7	1
297.759	4.8	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1833	7	7	1
302.559	5.299	3	UnrN	T3_map.bmp	T2_hut.bmp	1641	8	8	1
307.858	5.799	3	UnrN	T3_scar.bmp	T1_tunnel.bmp	1222	8	8	1
313.657	5.333	6	PercN	_F3_b4.bmp	_F1_f4.bmp	1423	8	8	1
