onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	814	8	8	1
6.305	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	927	8	8	1
11.605	4.816	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1259	7	7	1
16.421	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1060	8	8	1
21.22	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	820	7	7	1
27.019	5.283	6	PercN	_F3_e4.bmp	_F0_s4.bmp	941	8	8	1
32.302	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1298	8	8	1
38.101	5.3	2	LowY	T3_throw.bmp	T1_catch.bmp	1491	7	7	1
43.401	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	1023	7	7	1
49.2	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	784	7	7	1
53.999	5.8	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1505	8	8	1
59.799	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1098	7	7	1
64.598	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	1394	7	7	1
69.397	5.8	1	HighY	T3_touch.bmp	T2_feel.bmp	1267	7	7	1
75.197	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	588	7	7	1
80.496	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	1672	7	7	1
85.295	5.8	1	HighY	T3_yell.bmp	T0_scream.bmp	825	7	7	1
91.095	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	2370	8	7	0
96.394	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1166	7	7	1
102.193	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1335	8	8	1
107.492	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	956	7	7	1
113.292	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	668	7	7	1
118.091	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	685	7	7	1
123.39	5.3	1	HighY	T3_winner.bmp	T1_loser.bmp	1170	7	7	1
128.69	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	638	7	7	1
133.489	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1335	7	7	1
138.288	5.316	1	HighY	T3_question.bmp	T0_answer.bmp	1128	7	7	1
143.604	4.8	3	UnrN	T3_stream.bmp	T0_rear.bmp	796	8	8	1
148.404	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	884	7	7	1
153.203	5.283	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	957	8	8	1
158.486	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1282	7	7	1
163.785	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	799	8	8	1
169.084	5.8	1	HighY	T3_circus.bmp	T2_clown.bmp	1068	7	7	1
174.884	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	3404	8	7	0
180.183	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	969	8	8	1
185.982	5.8	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1538	8	8	1
191.782	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	859	8	8	1
197.081	5.799	1	HighY	T3_mitten.bmp	T1_glove.bmp	1055	7	7	1
202.88	5.799	2	LowY	T3_silent.bmp	T1_quiet.bmp	864	7	7	1
208.679	4.8	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1185	8	8	1
213.479	5.299	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1209	7	7	1
218.778	5.299	3	UnrN	T3_upper.bmp	T1_broke.bmp	2486	8	8	1
224.077	5.3	2	LowY	T3_lobster.bmp	T0_crab.bmp	899	7	7	1
229.377	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	799	8	8	1
235.176	5.799	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1728	8	8	1
240.975	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1185	7	7	1
246.774	5.3	2	LowY	T3_razor.bmp	T0_blade.bmp	1098	7	7	1
252.074	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1038	8	8	1
256.873	4.783	1	HighY	T3_jam.bmp	T1_jelly.bmp	783	7	7	1
261.656	5.799	2	LowY	T3_smudge.bmp	T1_smear.bmp	1472	7	7	1
267.455	4.799	3	UnrN	T3_clerk.bmp	T2_bent.bmp	977	8	8	1
272.254	4.817	2	LowY	T3_finish.bmp	T1_end.bmp	1482	7	7	1
277.071	4.799	6	PercN	_F3_s6.bmp	_F2_e6.bmp	986	8	8	1
281.87	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1218	8	8	1
286.669	5.283	5	PercY	_F3_s6.bmp	_F0_s6.bmp	908	7	7	1
291.952	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	632	7	7	1
297.751	4.8	5	PercY	_F3_e4.bmp	_F2_e4.bmp	585	7	7	1
302.551	5.299	3	UnrN	T3_map.bmp	T2_hut.bmp	1434	8	8	1
307.85	5.799	3	UnrN	T3_scar.bmp	T1_tunnel.bmp	822	8	8	1
313.649	5.333	6	PercN	_F3_b4.bmp	_F1_f4.bmp	775	8	8	1
