onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1266	8	8	1
6.309	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	746	8	8	1
11.609	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	887	7	7	1
16.408	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	719	8	8	1
21.207	5.8	5	PercY	_F3_f6.bmp	_F0_f6.bmp	969	7	7	1
27.007	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1386	8	8	1
32.306	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1470	8	8	1
38.105	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1198	7	7	1
43.404	5.8	2	LowY	T3_save.bmp	T0_keep.bmp	1099	7	7	1
49.204	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	675	7	7	1
54.003	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1916	8	8	1
59.802	4.8	1	HighY	T3_washer.bmp	T1_dryer.bmp	901	7	7	1
64.602	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	1590	7	7	1
69.401	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1254	7	7	1
75.2	5.3	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	743	7	7	1
80.5	4.816	2	LowY	T3_glue.bmp	T2_sticky.bmp	1219	7	7	1
85.316	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	1116	7	7	1
91.115	5.283	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1405	7	7	1
96.398	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1113	7	7	1
102.197	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1067	8	8	1
107.496	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	744	7	7	1
113.296	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1017	7	7	1
118.095	5.301	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1400	7	7	1
123.396	5.298	1	HighY	T3_winner.bmp	T1_loser.bmp	1086	7	7	1
128.694	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	1219	7	7	1
133.493	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	875	7	7	1
138.292	5.3	1	HighY	T3_question.bmp	T0_answer.bmp	1564	7	7	1
143.592	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	832	8	8	1
148.391	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1169	7	7	1
153.19	5.3	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1426	8	8	1
158.49	5.299	1	HighY	T3_above.bmp	T2_below.bmp	702	7	7	1
163.789	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1371	8	8	1
169.088	5.8	1	HighY	T3_circus.bmp	T2_clown.bmp	1584	7	7	1
174.888	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	904	7	7	1
180.187	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	1669	8	8	1
185.986	5.783	6	PercN	_F3_s4.bmp	_F1_e4.bmp	926	8	8	1
191.769	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1479	8	8	1
197.068	5.799	1	HighY	T3_mitten.bmp	T1_glove.bmp	948	7	7	1
202.867	5.8	2	LowY	T3_silent.bmp	T1_quiet.bmp	1533	7	7	1
208.667	4.799	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1045	8	8	1
213.466	5.316	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1038	7	7	1
218.782	5.299	3	UnrN	T3_upper.bmp	T1_broke.bmp	962	8	8	1
224.081	5.283	2	LowY	T3_lobster.bmp	T0_crab.bmp	983	7	7	1
229.364	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1292	8	8	1
235.163	5.8	3	UnrN	T3_ranch.bmp	T0_chin.bmp	941	8	8	1
240.963	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	798	7	7	1
246.762	5.299	2	LowY	T3_razor.bmp	T0_blade.bmp	910	7	7	1
252.061	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1339	8	8	1
256.861	4.799	1	HighY	T3_jam.bmp	T1_jelly.bmp	1116	7	7	1
261.66	5.799	2	LowY	T3_smudge.bmp	T1_smear.bmp	900	7	7	1
267.459	4.8	3	UnrN	T3_clerk.bmp	T2_bent.bmp	1365	8	8	1
272.259	4.799	2	LowY	T3_finish.bmp	T1_end.bmp	1510	7	7	1
277.058	4.799	6	PercN	_F3_s6.bmp	_F2_e6.bmp	878	8	8	1
281.857	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	911	8	8	1
286.657	5.299	5	PercY	_F3_s6.bmp	_F0_s6.bmp	863	7	7	1
291.956	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1260	7	7	1
297.755	4.8	5	PercY	_F3_e4.bmp	_F2_e4.bmp	797	7	7	1
302.555	5.299	3	UnrN	T3_map.bmp	T2_hut.bmp	1197	8	8	1
307.854	5.799	3	UnrN	T3_scar.bmp	T1_tunnel.bmp	1554	8	8	1
313.653	5.333	6	PercN	_F3_b4.bmp	_F1_f4.bmp	731	8	8	1
