onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1037	8	8	1
6.306	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1214	8	8	1
11.606	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1395	7	7	1
16.405	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1707	8	8	1
21.204	5.8	5	PercY	_F3_f6.bmp	_F0_f6.bmp	1092	7	7	1
27.004	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1405	8	8	1
32.303	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1081	8	8	1
38.102	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1218	7	7	1
43.401	5.8	2	LowY	T3_save.bmp	T0_keep.bmp	2527	7	7	1
49.201	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1127	7	7	1
54	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1200	8	8	1
59.799	4.8	1	HighY	T3_washer.bmp	T1_dryer.bmp	1217	7	7	1
64.599	4.799	1	HighY	T3_sock.bmp	T0_shoe.bmp	1593	7	7	1
69.398	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	970	7	7	1
75.197	5.3	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1139	7	7	1
80.497	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	1319	7	7	1
85.296	5.816	1	HighY	T3_yell.bmp	T0_scream.bmp	1568	7	7	1
91.112	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1200	7	7	1
96.411	5.783	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1469	7	7	1
102.194	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	3206	8	8	1
107.493	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3027	7	7	1
113.292	4.8	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1284	7	7	1
118.092	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1172	7	7	1
123.391	5.299	1	HighY	T3_winner.bmp	T1_loser.bmp	1817	7	7	1
128.69	4.8	1	HighY	T3_start.bmp	T2_finish.bmp	1182	7	7	1
133.49	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1190	7	7	1
138.289	5.3	1	HighY	T3_question.bmp	T0_answer.bmp	2007	7	7	1
143.589	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	1940	8	8	1
148.388	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1156	7	7	1
153.187	5.3	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1309	8	8	1
158.487	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1345	7	7	1
163.786	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1406	8	8	1
169.085	5.8	1	HighY	T3_circus.bmp	T2_clown.bmp	1211	7	7	1
174.885	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1140	7	7	1
180.184	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	1880	8	8	1
185.983	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1049	8	8	1
191.782	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1098	8	8	1
197.082	5.799	1	HighY	T3_mitten.bmp	T1_glove.bmp	1246	7	7	1
202.881	5.799	2	LowY	T3_silent.bmp	T1_quiet.bmp	2055	7	7	1
208.68	4.8	3	UnrN	T3_towel.bmp	T1_puppet.bmp	2136	8	8	1
213.48	5.299	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1105	7	7	1
218.779	5.316	3	UnrN	T3_upper.bmp	T1_broke.bmp	1701	8	8	1
224.095	5.299	2	LowY	T3_lobster.bmp	T0_crab.bmp	1353	7	7	1
229.394	5.783	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1319	8	8	1
235.177	5.799	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1119	8	8	1
240.976	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1208	7	7	1
246.775	5.283	2	LowY	T3_razor.bmp	T0_blade.bmp	1417	7	7	1
252.058	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1390	8	8	1
256.857	4.8	1	HighY	T3_jam.bmp	T1_jelly.bmp	1223	7	7	1
